2019-4-15,10:28:49
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,1.699278e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,5.464962e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,5.749860e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,3.162758e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,4.890769e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,3.756759e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,3.464069e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,2.479441e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,1.223860e-01
Gaussian,10,Ba_Da_Step_6.wav,Ba,3.647518e-02
Gaussian,11,Ba_Da_Step_3.wav,Ba,6.275022e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,4.549079e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,5.442240e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,4.243581e-01
Gaussian,15,Ba_Da_Step_6.wav,Ba,2.046449e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,8.534939e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,5.882130e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,5.659781e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,2.628641e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,3.737719e-01
Gaussian,21,Ba_Da_Step_7.wav,Ba,8.039539e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,1.196676e+00
Gaussian,23,Ba_Da_Step_2.wav,Ba,5.910559e-01
Gaussian,24,Ba_Da_Step_1.wav,Ba,6.007390e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,3.753600e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,5.697870e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,6.186109e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,3.934641e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,2.085729e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,4.973321e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,4.160240e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,5.278401e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,5.718250e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,8.045919e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,1.153730e+00
Gaussian,36,Ba_Da_Step_4.wav,Da,1.086443e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,4.128551e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,4.127641e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,3.806288e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,3.673229e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,5.736439e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,4.910250e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,6.175811e-01
Gaussian,44,Ba_Da_Step_5.wav,Da,4.044828e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,5.598860e-01
Gaussian,46,Ba_Da_Step_5.wav,Ba,5.284672e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,1.562920e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,2.039900e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,1.564641e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,6.277900e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,4.266720e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,6.951430e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,9.682059e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,4.747510e-01
Gaussian,55,Ba_Da_Step_1.wav,Ba,4.005198e-01
Gaussian,56,Ba_Da_Step_2.wav,Ba,7.160220e-01
Gaussian,57,Ba_Da_Step_4.wav,Ba,9.740400e-01
Gaussian,58,Ba_Da_Step_5.wav,Da,6.166670e-01
Gaussian,59,Ba_Da_Step_4.wav,Da,7.195110e-01
Gaussian,60,Ba_Da_Step_2.wav,Ba,1.137587e+00
Gaussian,61,Ba_Da_Step_3.wav,Ba,6.816659e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,4.704618e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,1.164567e+00
Gaussian,64,Ba_Da_Step_7.wav,Da,6.690440e-01
Gaussian,65,Ba_Da_Step_1.wav,Ba,3.895571e-01
Gaussian,66,Ba_Da_Step_2.wav,Ba,5.246248e-01
Gaussian,67,Ba_Da_Step_1.wav,Ba,2.760720e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,1.112421e-01
Gaussian,69,Ba_Da_Step_5.wav,Da,5.489869e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,5.454180e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,8.775561e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,1.890290e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,2.051129e-01
Gaussian,74,Ba_Da_Step_1.wav,Ba,1.419771e-01
Gaussian,75,Ba_Da_Step_7.wav,Da,4.204230e-01
Gaussian,76,Ba_Da_Step_2.wav,Da,3.963540e-01
Gaussian,77,Ba_Da_Step_2.wav,Ba,6.397500e-01
Gaussian,78,Ba_Da_Step_5.wav,Da,7.391109e-01
Gaussian,79,Ba_Da_Step_7.wav,Ba,4.379570e-01
Gaussian,80,Ba_Da_Step_1.wav,Ba,5.907779e-01
Gaussian,81,Ba_Da_Step_5.wav,Da,4.046919e-01
Gaussian,82,Ba_Da_Step_3.wav,Ba,8.721790e-01
Gaussian,83,Ba_Da_Step_5.wav,Da,6.754241e-01
Gaussian,84,Ba_Da_Step_2.wav,Ba,6.837678e-01
Gaussian,85,Ba_Da_Step_6.wav,Da,5.685911e-01
Gaussian,86,Ba_Da_Step_6.wav,Da,8.299561e-01
Gaussian,87,Ba_Da_Step_1.wav,Ba,3.717899e-01
Gaussian,88,Ba_Da_Step_2.wav,Ba,4.903200e-01
Gaussian,89,Ba_Da_Step_1.wav,Ba,4.123001e-01
Gaussian,90,Ba_Da_Step_1.wav,Ba,4.317551e-01
Gaussian,91,Ba_Da_Step_1.wav,Ba,3.284099e-01
Gaussian,92,Ba_Da_Step_2.wav,Ba,1.811981e-01
Gaussian,93,Ba_Da_Step_7.wav,Da,3.332610e-01
Gaussian,94,Ba_Da_Step_1.wav,Ba,3.906190e-01
Gaussian,95,Ba_Da_Step_7.wav,Da,6.059821e-01
Gaussian,96,Ba_Da_Step_1.wav,Ba,1.956282e-01
Gaussian,97,Ba_Da_Step_7.wav,Da,1.122608e-01
Gaussian,98,Ba_Da_Step_6.wav,Da,5.977149e-01
Gaussian,99,Ba_Da_Step_1.wav,Ba,3.355060e-01
Gaussian,100,Ba_Da_Step_7.wav,Da,8.864999e-02
Gaussian,101,Ba_Da_Step_7.wav,Da,1.869596e+00
Gaussian,102,Ba_Da_Step_2.wav,Ba,3.143339e-01
Gaussian,103,Ba_Da_Step_6.wav,Da,1.242592e+00
Gaussian,104,Ba_Da_Step_7.wav,Da,5.380969e-01
Gaussian,105,Ba_Da_Step_4.wav,Da,5.143671e-01
Gaussian,106,Ba_Da_Step_6.wav,Da,1.427995e+00
Gaussian,107,Ba_Da_Step_7.wav,Da,3.857670e-01
Gaussian,108,Ba_Da_Step_5.wav,Da,3.405049e-01
Gaussian,109,Ba_Da_Step_6.wav,Da,4.179740e-01
Gaussian,110,Ba_Da_Step_2.wav,Ba,1.858811e-01
Gaussian,111,Ba_Da_Step_1.wav,Ba,3.744318e-01
Gaussian,112,Ba_Da_Step_2.wav,Ba,3.450229e-01
Gaussian,113,Ba_Da_Step_2.wav,Ba,8.225150e-01
Gaussian,114,Ba_Da_Step_2.wav,Ba,4.966099e-01
Gaussian,115,Ba_Da_Step_6.wav,Da,4.226148e-01
Gaussian,116,Ba_Da_Step_6.wav,Da,3.355610e-01
Gaussian,117,Ba_Da_Step_1.wav,Ba,6.085098e-01
Gaussian,118,Ba_Da_Step_7.wav,Da,5.230751e-01
Gaussian,119,Ba_Da_Step_6.wav,Da,1.186391e+00
Gaussian,120,Ba_Da_Step_6.wav,Da,4.324040e-01
Gaussian,121,Ba_Da_Step_7.wav,Da,4.089911e-01
Gaussian,122,Ba_Da_Step_5.wav,Da,3.405280e-01
Gaussian,123,Ba_Da_Step_3.wav,Ba,7.780271e-01
Gaussian,124,Ba_Da_Step_6.wav,Da,4.980330e-01
Gaussian,125,Ba_Da_Step_1.wav,Ba,3.686421e-01
Gaussian,126,Ba_Da_Step_7.wav,Da,7.429268e-01
Gaussian,127,Ba_Da_Step_6.wav,Da,1.409677e+00
Gaussian,128,Ba_Da_Step_6.wav,Da,6.468999e-01
Gaussian,129,Ba_Da_Step_3.wav,Ba,5.663741e-01
Gaussian,130,Ba_Da_Step_1.wav,Ba,5.114770e-01
Gaussian,131,Ba_Da_Step_6.wav,Ba,3.988800e-01
Gaussian,132,Ba_Da_Step_2.wav,Ba,1.322280e+00
Gaussian,133,Ba_Da_Step_7.wav,Da,2.647150e-01
Gaussian,134,Ba_Da_Step_7.wav,Da,6.953089e-01
Gaussian,135,Ba_Da_Step_5.wav,Da,5.285671e-01
Gaussian,136,Ba_Da_Step_1.wav,Ba,2.206831e-01
Gaussian,137,Ba_Da_Step_7.wav,Ba,3.499980e-01
Gaussian,138,Ba_Da_Step_6.wav,Da,5.475008e-01
Gaussian,139,Ba_Da_Step_6.wav,Da,8.000231e-01
Gaussian,140,Ba_Da_Step_2.wav,Ba,2.567990e-01
Gaussian,141,Ba_Da_Step_4.wav,Ba,8.419192e-01
Gaussian,142,Ba_Da_Step_4.wav,Da,2.043140e-01
Gaussian,143,Ba_Da_Step_7.wav,Da,4.211161e-01
Gaussian,144,Ba_Da_Step_2.wav,Ba,1.569180e-01
Gaussian,145,Ba_Da_Step_1.wav,Ba,3.162799e-01
Gaussian,146,Ba_Da_Step_1.wav,Ba,5.808640e-01
Gaussian,147,Ba_Da_Step_1.wav,Ba,1.940210e-01
Gaussian,148,Ba_Da_Step_2.wav,Ba,3.836799e-02
Gaussian,149,Ba_Da_Step_5.wav,Ba,4.539299e-02
Gaussian,150,Ba_Da_Step_7.wav,Da,2.932560e-01
Gaussian,151,Ba_Da_Step_1.wav,Ba,3.131931e-01
Gaussian,152,Ba_Da_Step_3.wav,Ba,8.015900e-01
Gaussian,153,Ba_Da_Step_1.wav,Ba,4.428420e-01
Gaussian,154,Ba_Da_Step_2.wav,Ba,3.433909e-01
Gaussian,155,Ba_Da_Step_4.wav,Ba,6.689069e-01
Gaussian,156,Ba_Da_Step_1.wav,Ba,6.693130e-01
Gaussian,157,Ba_Da_Step_5.wav,Da,6.377490e-01
Gaussian,158,Ba_Da_Step_7.wav,Da,4.811110e-01
Gaussian,159,Ba_Da_Step_2.wav,Ba,3.313031e-01
Gaussian,160,Ba_Da_Step_6.wav,Da,3.324029e-01
Gaussian,161,Ba_Da_Step_2.wav,Ba,5.681038e-03
Gaussian,162,Ba_Da_Step_6.wav,Da,2.277391e-01
Gaussian,163,Ba_Da_Step_1.wav,Ba,3.750014e-02
Gaussian,164,Ba_Da_Step_1.wav,Da,4.401207e-04
Gaussian,165,Ba_Da_Step_7.wav,Da,1.510245e+00
Gaussian,166,Ba_Da_Step_6.wav,Da,3.627970e-01
Gaussian,167,Ba_Da_Step_6.wav,Da,6.570711e-01
Gaussian,168,Ba_Da_Step_6.wav,Da,4.131041e-01
Gaussian,169,Ba_Da_Step_2.wav,Ba,5.730720e-01
Gaussian,170,Ba_Da_Step_7.wav,Da,1.069960e+00
Gaussian,171,Ba_Da_Step_6.wav,Da,1.243601e+00
Gaussian,172,Ba_Da_Step_1.wav,Ba,3.553441e-01
Gaussian,173,Ba_Da_Step_1.wav,Ba,2.370811e-01
Gaussian,174,Ba_Da_Step_6.wav,Da,4.991260e-01
Gaussian,175,Ba_Da_Step_4.wav,Ba,8.499789e-01
Gaussian,176,Ba_Da_Step_7.wav,Da,9.040890e-01
Gaussian,177,Ba_Da_Step_6.wav,Da,1.132874e+00
Gaussian,178,Ba_Da_Step_3.wav,Ba,1.729860e-01
Gaussian,179,Ba_Da_Step_1.wav,Ba,3.286600e-01
Gaussian,180,Ba_Da_Step_7.wav,Da,5.333359e-01
Gaussian,181,Ba_Da_Step_5.wav,Da,6.411121e-01
Gaussian,182,Ba_Da_Step_4.wav,Ba,5.967028e-01
Gaussian,183,Ba_Da_Step_7.wav,Da,4.621141e-01
Gaussian,184,Ba_Da_Step_1.wav,Ba,4.959371e-01
Gaussian,185,Ba_Da_Step_1.wav,Ba,5.742061e-01
