2019-4-1,12:48:40
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,5.531409e-01
Uniform,2,Ba_Da_Step_7.wav,Da,4.036119e-01
Uniform,3,Ba_Da_Step_6.wav,Da,2.149999e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,1.083620e-01
Uniform,5,Ba_Da_Step_2.wav,Ba,1.702950e-01
Uniform,6,Ba_Da_Step_6.wav,Da,2.696781e-01
Uniform,7,Ba_Da_Step_6.wav,Da,4.168451e-01
Uniform,8,Ba_Da_Step_7.wav,Da,3.208790e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,2.855361e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,2.131739e-01
Uniform,11,Ba_Da_Step_5.wav,Da,3.305449e-01
Uniform,12,Ba_Da_Step_3.wav,Ba,2.114539e-01
Uniform,13,Ba_Da_Step_4.wav,Da,2.443461e-01
Uniform,14,Ba_Da_Step_6.wav,Da,3.667929e-01
Uniform,15,Ba_Da_Step_1.wav,Ba,1.651609e-01
Uniform,16,Ba_Da_Step_6.wav,Da,1.127820e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,1.664441e-01
Uniform,18,Ba_Da_Step_5.wav,Da,1.220601e-01
Uniform,19,Ba_Da_Step_2.wav,Ba,1.678410e-01
Uniform,20,Ba_Da_Step_7.wav,Da,3.553486e-02
Uniform,21,Ba_Da_Step_1.wav,Ba,2.649498e-02
Uniform,22,Ba_Da_Step_3.wav,Da,5.919933e-04
Uniform,23,Ba_Da_Step_4.wav,Ba,4.550180e-01
Uniform,24,Ba_Da_Step_2.wav,Ba,5.204320e-01
Uniform,25,Ba_Da_Step_7.wav,Da,3.597200e-01
Uniform,26,Ba_Da_Step_5.wav,Da,2.338941e-01
Uniform,27,Ba_Da_Step_7.wav,Da,2.673581e-01
Uniform,28,Ba_Da_Step_6.wav,Da,2.902288e-01
Uniform,29,Ba_Da_Step_4.wav,Da,1.698532e-01
Uniform,30,Ba_Da_Step_4.wav,Ba,5.814350e-01
Uniform,31,Ba_Da_Step_6.wav,Da,2.827299e-01
Uniform,32,Ba_Da_Step_5.wav,Da,1.143649e-01
Uniform,33,Ba_Da_Step_1.wav,Ba,4.570484e-04
Uniform,34,Ba_Da_Step_5.wav,Da,2.499430e-01
Uniform,35,Ba_Da_Step_1.wav,Ba,4.711151e-04
Uniform,36,Ba_Da_Step_7.wav,Da,4.337771e-01
Uniform,37,Ba_Da_Step_7.wav,Da,2.499819e-01
Uniform,38,Ba_Da_Step_6.wav,Da,3.083231e-01
Uniform,39,Ba_Da_Step_2.wav,Ba,4.496098e-02
Uniform,40,Ba_Da_Step_5.wav,Da,2.561400e-01
Uniform,41,Ba_Da_Step_2.wav,Ba,2.033851e-01
Uniform,42,Ba_Da_Step_3.wav,Ba,2.870281e-01
Uniform,43,Ba_Da_Step_7.wav,Da,1.905010e-01
Uniform,44,Ba_Da_Step_7.wav,Da,3.071201e-01
Uniform,45,Ba_Da_Step_1.wav,Ba,1.136398e-02
Uniform,46,Ba_Da_Step_7.wav,Da,3.820779e-01
Uniform,47,Ba_Da_Step_2.wav,Ba,4.870009e-02
Uniform,48,Ba_Da_Step_2.wav,Ba,3.080692e-01
Uniform,49,Ba_Da_Step_5.wav,Da,2.524140e-01
Uniform,50,Ba_Da_Step_7.wav,Ba,3.189161e-01
Uniform,51,Ba_Da_Step_1.wav,Ba,4.195859e-01
Uniform,52,Ba_Da_Step_4.wav,Ba,8.674610e-01
Uniform,53,Ba_Da_Step_1.wav,Ba,2.865930e-01
Uniform,54,Ba_Da_Step_4.wav,Da,3.021560e-01
Uniform,55,Ba_Da_Step_3.wav,Ba,1.745510e-01
Uniform,56,Ba_Da_Step_2.wav,Ba,1.781201e-01
Uniform,57,Ba_Da_Step_4.wav,Da,4.263279e-01
Uniform,58,Ba_Da_Step_5.wav,Da,5.104930e-01
Uniform,59,Ba_Da_Step_6.wav,Ba,3.934691e-01
Uniform,60,Ba_Da_Step_6.wav,Da,4.729090e-01
Uniform,61,Ba_Da_Step_4.wav,Da,6.304450e-01
Uniform,62,Ba_Da_Step_4.wav,Ba,2.578170e-01
Uniform,63,Ba_Da_Step_4.wav,Ba,3.525460e-01
Uniform,64,Ba_Da_Step_5.wav,Da,4.664149e-01
Uniform,65,Ba_Da_Step_4.wav,Ba,4.518232e-01
Uniform,66,Ba_Da_Step_3.wav,Ba,3.972101e-01
Uniform,67,Ba_Da_Step_5.wav,Da,2.647901e-01
Uniform,68,Ba_Da_Step_5.wav,Da,2.240648e-01
Uniform,69,Ba_Da_Step_6.wav,Da,1.726198e-02
Uniform,70,Ba_Da_Step_6.wav,Da,4.209042e-03
Uniform,71,Ba_Da_Step_3.wav,Da,4.248290e-01
Uniform,72,Ba_Da_Step_1.wav,Ba,7.891359e-01
Uniform,73,Ba_Da_Step_5.wav,Da,2.894850e-01
Uniform,74,Ba_Da_Step_7.wav,Da,1.691289e-01
Uniform,75,Ba_Da_Step_4.wav,Ba,3.407919e-01
Uniform,76,Ba_Da_Step_2.wav,Ba,8.622694e-02
Uniform,77,Ba_Da_Step_6.wav,Da,1.628251e-01
Uniform,78,Ba_Da_Step_6.wav,Da,1.621590e-01
Uniform,79,Ba_Da_Step_5.wav,Da,2.574241e-01
Uniform,80,Ba_Da_Step_2.wav,Ba,4.034710e-02
Uniform,81,Ba_Da_Step_6.wav,Da,3.032110e-01
Uniform,82,Ba_Da_Step_7.wav,Da,2.831769e-01
Uniform,83,Ba_Da_Step_3.wav,Ba,2.347870e-01
Uniform,84,Ba_Da_Step_3.wav,Ba,2.043681e-01
Uniform,85,Ba_Da_Step_6.wav,Da,2.373781e-01
Uniform,86,Ba_Da_Step_2.wav,Ba,2.834249e-01
Uniform,87,Ba_Da_Step_4.wav,Da,4.908178e-01
Uniform,88,Ba_Da_Step_1.wav,Ba,1.294699e-01
Uniform,89,Ba_Da_Step_7.wav,Da,3.795829e-01
Uniform,90,Ba_Da_Step_3.wav,Ba,5.182810e-01
Uniform,91,Ba_Da_Step_4.wav,Ba,3.980589e-01
Uniform,92,Ba_Da_Step_3.wav,Ba,3.216650e-01
Uniform,93,Ba_Da_Step_4.wav,Ba,5.899849e-01
Uniform,94,Ba_Da_Step_3.wav,Ba,1.676269e-01
Uniform,95,Ba_Da_Step_4.wav,Da,5.073130e-01
Uniform,96,Ba_Da_Step_6.wav,Da,4.462280e-01
Uniform,97,Ba_Da_Step_1.wav,Ba,1.873062e-01
Uniform,98,Ba_Da_Step_2.wav,Ba,1.918650e-01
Uniform,99,Ba_Da_Step_5.wav,Da,2.442780e-01
Uniform,100,Ba_Da_Step_4.wav,Da,2.742898e-01
Uniform,101,Ba_Da_Step_7.wav,Da,2.054851e-01
Uniform,102,Ba_Da_Step_6.wav,Da,1.023240e-01
Uniform,103,Ba_Da_Step_5.wav,Da,1.358569e-01
Uniform,104,Ba_Da_Step_5.wav,Da,1.662140e-01
Uniform,105,Ba_Da_Step_5.wav,Da,1.418321e-01
Uniform,106,Ba_Da_Step_3.wav,Ba,6.077390e-01
Uniform,107,Ba_Da_Step_6.wav,Da,3.500750e-01
Uniform,108,Ba_Da_Step_6.wav,Da,3.440070e-01
Uniform,109,Ba_Da_Step_4.wav,Ba,1.814470e-01
Uniform,110,Ba_Da_Step_2.wav,Ba,1.576989e-01
Uniform,111,Ba_Da_Step_4.wav,Da,5.087988e-01
Uniform,112,Ba_Da_Step_4.wav,Ba,2.723110e-01
Uniform,113,Ba_Da_Step_2.wav,Ba,3.710001e-01
Uniform,114,Ba_Da_Step_6.wav,Da,6.297560e-01
Uniform,115,Ba_Da_Step_6.wav,Da,4.410391e-01
Uniform,116,Ba_Da_Step_2.wav,Ba,3.375580e-01
Uniform,117,Ba_Da_Step_4.wav,Ba,7.390251e-01
Uniform,118,Ba_Da_Step_1.wav,Ba,4.535501e-01
Uniform,119,Ba_Da_Step_5.wav,Da,2.748730e-01
Uniform,120,Ba_Da_Step_7.wav,Da,5.498731e-01
Uniform,121,Ba_Da_Step_7.wav,Da,2.263470e-01
Uniform,122,Ba_Da_Step_3.wav,Ba,2.600439e-01
Uniform,123,Ba_Da_Step_2.wav,Ba,4.748011e-01
Uniform,124,Ba_Da_Step_4.wav,Ba,4.405491e-01
Uniform,125,Ba_Da_Step_1.wav,Ba,2.333920e-01
Uniform,126,Ba_Da_Step_3.wav,Ba,1.949890e-01
