2019-4-9,17:9:3
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,9.754970e-01
Uniform,2,Ba_Da_Step_7.wav,Da,1.959350e-01
Uniform,3,Ba_Da_Step_6.wav,Da,2.243860e-01
Uniform,4,Ba_Da_Step_2.wav,Ba,3.060560e-01
Uniform,5,Ba_Da_Step_2.wav,Ba,1.820011e-01
Uniform,6,Ba_Da_Step_6.wav,Da,1.821132e-01
Uniform,7,Ba_Da_Step_6.wav,Da,1.581199e-01
Uniform,8,Ba_Da_Step_7.wav,Da,1.413660e-01
Uniform,9,Ba_Da_Step_2.wav,Ba,1.959438e-01
Uniform,10,Ba_Da_Step_1.wav,Ba,2.804918e-01
Uniform,11,Ba_Da_Step_5.wav,Da,3.077762e-01
Uniform,12,Ba_Da_Step_3.wav,Ba,2.359700e-01
Uniform,13,Ba_Da_Step_4.wav,Da,3.219202e-01
Uniform,14,Ba_Da_Step_6.wav,Ba,6.129742e-04
Uniform,15,Ba_Da_Step_1.wav,Ba,4.486721e-01
Uniform,16,Ba_Da_Step_6.wav,Da,2.616580e-01
Uniform,17,Ba_Da_Step_1.wav,Da,5.406010e-01
Uniform,18,Ba_Da_Step_5.wav,Da,5.603290e-01
Uniform,19,Ba_Da_Step_2.wav,Ba,5.006781e-01
Uniform,20,Ba_Da_Step_7.wav,Da,5.197830e-01
Uniform,21,Ba_Da_Step_1.wav,Ba,6.071239e-01
Uniform,22,Ba_Da_Step_3.wav,Ba,7.936549e-01
Uniform,23,Ba_Da_Step_4.wav,Da,4.504261e-01
Uniform,24,Ba_Da_Step_2.wav,Ba,3.434420e-01
Uniform,25,Ba_Da_Step_7.wav,Da,3.809569e-01
Uniform,26,Ba_Da_Step_5.wav,Da,5.200610e-01
Uniform,27,Ba_Da_Step_7.wav,Da,8.710370e-01
Uniform,28,Ba_Da_Step_6.wav,Da,4.341090e-01
Uniform,29,Ba_Da_Step_4.wav,Da,7.953429e-01
Uniform,30,Ba_Da_Step_4.wav,Da,4.951050e-01
