2019-4-12,10:51:3
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_1.wav,Ba,4.574968e+00
Gaussian,2,Ba_Da_Step_7.wav,Ba,3.111529e-01
Gaussian,3,Ba_Da_Step_5.wav,Ba,6.060600e-04
Gaussian,4,Ba_Da_Step_1.wav,Da,3.450460e-01
Gaussian,5,Ba_Da_Step_2.wav,Ba,3.022618e+00
Gaussian,6,Ba_Da_Step_1.wav,Ba,6.930271e+00
Gaussian,7,Ba_Da_Step_5.wav,Da,2.713008e+00
Gaussian,8,Ba_Da_Step_1.wav,Ba,1.078107e+00
Gaussian,9,Ba_Da_Step_2.wav,Da,2.432160e+00
Gaussian,10,Ba_Da_Step_7.wav,Ba,5.499887e+00
Gaussian,11,Ba_Da_Step_4.wav,Da,1.262671e+00
Gaussian,12,Ba_Da_Step_7.wav,Ba,5.062936e+00
Gaussian,13,Ba_Da_Step_2.wav,Da,1.703176e+00
Gaussian,14,Ba_Da_Step_1.wav,Da,1.630357e+00
Gaussian,15,Ba_Da_Step_6.wav,Ba,4.035559e-01
Gaussian,16,Ba_Da_Step_7.wav,Ba,6.341934e-04
Gaussian,17,Ba_Da_Step_1.wav,Da,1.695395e-02
Gaussian,18,Ba_Da_Step_3.wav,Ba,8.811120e+00
Gaussian,19,Ba_Da_Step_1.wav,Ba,5.925363e+00
Gaussian,20,Ba_Da_Step_1.wav,Ba,4.386935e+00
Gaussian,21,Ba_Da_Step_3.wav,Ba,1.576791e+01
Gaussian,22,Ba_Da_Step_3.wav,Da,3.879643e+00
Gaussian,23,Ba_Da_Step_2.wav,Da,2.091987e+00
Gaussian,24,Ba_Da_Step_7.wav,Da,1.364071e+00
Gaussian,25,Ba_Da_Step_4.wav,Da,1.411621e+00
Gaussian,26,Ba_Da_Step_1.wav,Ba,7.357054e+00
Gaussian,27,Ba_Da_Step_5.wav,Ba,3.926447e+00
Gaussian,28,Ba_Da_Step_1.wav,Ba,2.033987e+01
Gaussian,29,Ba_Da_Step_1.wav,Ba,3.231301e+01
