2019-4-25,11:50:39
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,4.202154e+00
Gaussian,2,Ba_Da_Step_7.wav,Da,1.461581e+00
Gaussian,3,Ba_Da_Step_6.wav,Ba,1.860865e+00
Gaussian,4,Ba_Da_Step_2.wav,Ba,9.651151e-01
Gaussian,5,Ba_Da_Step_2.wav,Ba,6.876860e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,8.048965e+00
Gaussian,7,Ba_Da_Step_7.wav,Da,4.895110e-01
Gaussian,8,Ba_Da_Step_2.wav,Ba,5.476649e-01
Gaussian,9,Ba_Da_Step_7.wav,Da,2.921519e-01
Gaussian,10,Ba_Da_Step_1.wav,Ba,3.553882e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,7.574010e-01
Gaussian,12,Ba_Da_Step_7.wav,Da,3.769031e-01
Gaussian,13,Ba_Da_Step_2.wav,Ba,4.472330e-01
Gaussian,14,Ba_Da_Step_6.wav,Da,2.123361e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,1.401614e+00
Gaussian,16,Ba_Da_Step_3.wav,Ba,5.105200e-01
Gaussian,17,Ba_Da_Step_3.wav,Ba,9.055309e-01
Gaussian,18,Ba_Da_Step_5.wav,Da,7.022390e-01
Gaussian,19,Ba_Da_Step_5.wav,Da,1.015445e+00
Gaussian,20,Ba_Da_Step_2.wav,Ba,4.199929e-01
Gaussian,21,Ba_Da_Step_3.wav,Ba,2.123601e+00
Gaussian,22,Ba_Da_Step_1.wav,Ba,9.527521e-01
Gaussian,23,Ba_Da_Step_4.wav,Da,3.304248e-01
Gaussian,24,Ba_Da_Step_6.wav,Da,8.275850e-01
Gaussian,25,Ba_Da_Step_1.wav,Ba,5.134790e-01
Gaussian,26,Ba_Da_Step_1.wav,Da,2.008681e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,1.905788e+00
Gaussian,28,Ba_Da_Step_7.wav,Da,7.680421e-01
Gaussian,29,Ba_Da_Step_5.wav,Da,8.356040e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,2.494431e-01
Gaussian,31,Ba_Da_Step_3.wav,Da,7.594099e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,6.273670e-01
