2019-5-2,11:6:2
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_3.wav,Ba,1.840265e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,6.405160e-01
Gaussian,3,Ba_Da_Step_7.wav,Da,1.827805e+00
Gaussian,4,Ba_Da_Step_6.wav,Da,4.111550e-01
Gaussian,5,Ba_Da_Step_7.wav,Da,3.106608e-01
Gaussian,6,Ba_Da_Step_7.wav,Da,2.789969e-01
Gaussian,7,Ba_Da_Step_7.wav,Da,4.262481e-01
Gaussian,8,Ba_Da_Step_2.wav,Ba,3.027489e-01
Gaussian,9,Ba_Da_Step_5.wav,Da,5.464690e-01
Gaussian,10,Ba_Da_Step_5.wav,Da,5.269861e-01
Gaussian,11,Ba_Da_Step_2.wav,Ba,6.229248e-01
Gaussian,12,Ba_Da_Step_1.wav,Da,3.174970e-01
Gaussian,13,Ba_Da_Step_6.wav,Ba,3.256390e-01
Gaussian,14,Ba_Da_Step_5.wav,Da,5.306919e-01
Gaussian,15,Ba_Da_Step_5.wav,Da,2.303209e-01
Gaussian,16,Ba_Da_Step_2.wav,Ba,7.920580e-01
Gaussian,17,Ba_Da_Step_3.wav,Da,6.846411e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,1.009037e+00
Gaussian,19,Ba_Da_Step_6.wav,Da,4.612029e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,5.347459e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,2.908540e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,7.624619e-01
Gaussian,23,Ba_Da_Step_6.wav,Da,1.541652e+00
Gaussian,24,Ba_Da_Step_7.wav,Da,5.832322e-01
Gaussian,25,Ba_Da_Step_2.wav,Ba,1.192971e+00
Gaussian,26,Ba_Da_Step_7.wav,Da,1.415070e+00
Gaussian,27,Ba_Da_Step_1.wav,Ba,1.176526e+00
Gaussian,28,Ba_Da_Step_1.wav,Da,4.179862e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,7.858560e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,4.464860e-01
Gaussian,31,Ba_Da_Step_1.wav,Ba,1.072381e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,4.970560e-01
Gaussian,33,Ba_Da_Step_2.wav,Ba,6.076200e-01
Gaussian,34,Ba_Da_Step_1.wav,Ba,7.781041e-01
Gaussian,35,Ba_Da_Step_6.wav,Da,5.587020e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,9.891121e-01
Gaussian,37,Ba_Da_Step_7.wav,Da,4.646680e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,3.619349e-01
Gaussian,39,Ba_Da_Step_7.wav,Da,4.040141e-01
Gaussian,40,Ba_Da_Step_7.wav,Da,3.593860e-01
Gaussian,41,Ba_Da_Step_7.wav,Da,4.653430e-01
Gaussian,42,Ba_Da_Step_1.wav,Ba,2.986500e-01
Gaussian,43,Ba_Da_Step_6.wav,Da,4.067090e-01
Gaussian,44,Ba_Da_Step_1.wav,Ba,4.662330e-01
Gaussian,45,Ba_Da_Step_5.wav,Da,2.399931e-01
Gaussian,46,Ba_Da_Step_4.wav,Ba,1.180909e-01
Gaussian,47,Ba_Da_Step_2.wav,Ba,5.878439e-01
Gaussian,48,Ba_Da_Step_7.wav,Da,7.893391e-01
Gaussian,49,Ba_Da_Step_1.wav,Ba,3.617930e-01
Gaussian,50,Ba_Da_Step_5.wav,Da,2.000842e-01
Gaussian,51,Ba_Da_Step_2.wav,Ba,1.689401e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,3.246319e-01
Gaussian,53,Ba_Da_Step_3.wav,Da,9.934001e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,1.036819e+00
Gaussian,55,Ba_Da_Step_7.wav,Da,3.537591e-01
Gaussian,56,Ba_Da_Step_7.wav,Da,5.557499e-01
Gaussian,57,Ba_Da_Step_7.wav,Da,5.043321e-01
Gaussian,58,Ba_Da_Step_1.wav,Ba,5.751028e-01
Gaussian,59,Ba_Da_Step_3.wav,Da,1.404189e+00
Gaussian,60,Ba_Da_Step_1.wav,Ba,3.856740e-01
Gaussian,61,Ba_Da_Step_1.wav,Ba,2.322841e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,4.222682e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,6.185360e-01
Gaussian,64,Ba_Da_Step_7.wav,Da,8.254290e-01
Gaussian,65,Ba_Da_Step_2.wav,Ba,1.562881e+00
Gaussian,66,Ba_Da_Step_7.wav,Da,1.389475e+00
Gaussian,67,Ba_Da_Step_7.wav,Da,1.358254e+00
Gaussian,68,Ba_Da_Step_6.wav,Da,3.739731e-01
Gaussian,69,Ba_Da_Step_1.wav,Ba,3.484530e-01
Gaussian,70,Ba_Da_Step_7.wav,Da,5.582380e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,1.091493e+00
Gaussian,72,Ba_Da_Step_7.wav,Da,5.214970e-01
Gaussian,73,Ba_Da_Step_1.wav,Ba,6.452811e-01
Gaussian,74,Ba_Da_Step_5.wav,Da,9.570179e-01
Gaussian,75,Ba_Da_Step_1.wav,Ba,6.752470e-01
