2019-7-19,10:39:26
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_1.wav,Ba,2.477351e+00
Gaussian,2,Ba_Da_Step_7.wav,Da,7.833352e-01
Gaussian,3,Ba_Da_Step_5.wav,Da,9.155509e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,1.039954e+00
Gaussian,5,Ba_Da_Step_2.wav,Ba,6.726780e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,5.852780e-01
Gaussian,7,Ba_Da_Step_5.wav,Da,9.467449e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,7.087240e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,5.781291e-01
Gaussian,10,Ba_Da_Step_7.wav,Da,1.015721e+00
Gaussian,11,Ba_Da_Step_4.wav,Da,1.480367e+00
Gaussian,12,Ba_Da_Step_7.wav,Da,8.756869e-01
Gaussian,13,Ba_Da_Step_2.wav,Ba,1.459242e+00
Gaussian,14,Ba_Da_Step_1.wav,Ba,9.982231e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,1.057846e+00
Gaussian,16,Ba_Da_Step_7.wav,Da,1.418924e+00
Gaussian,17,Ba_Da_Step_1.wav,Ba,1.396312e+00
Gaussian,18,Ba_Da_Step_3.wav,Ba,1.113354e+00
Gaussian,19,Ba_Da_Step_1.wav,Ba,3.446829e-01
Gaussian,20,Ba_Da_Step_1.wav,Ba,4.621620e-01
Gaussian,21,Ba_Da_Step_3.wav,Ba,2.476001e-01
Gaussian,22,Ba_Da_Step_3.wav,Ba,1.860418e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,2.263131e-01
Gaussian,24,Ba_Da_Step_7.wav,Da,8.038011e-01
Gaussian,25,Ba_Da_Step_4.wav,Da,7.289150e-01
Gaussian,26,Ba_Da_Step_1.wav,Ba,8.233981e-01
Gaussian,27,Ba_Da_Step_5.wav,Da,1.816844e+00
Gaussian,28,Ba_Da_Step_1.wav,Ba,7.558198e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,4.030011e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,3.024890e-01
Gaussian,31,Ba_Da_Step_5.wav,Da,7.188880e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,6.329508e-01
Gaussian,33,Ba_Da_Step_1.wav,Ba,8.684061e-01
Gaussian,34,Ba_Da_Step_7.wav,Da,1.095221e+00
Gaussian,35,Ba_Da_Step_3.wav,Ba,4.616940e-01
Gaussian,36,Ba_Da_Step_7.wav,Da,1.478665e+00
Gaussian,37,Ba_Da_Step_5.wav,Da,8.379540e-01
Gaussian,38,Ba_Da_Step_7.wav,Da,5.319631e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,7.517960e-01
