2019-4-23,9:31:4
trial,stimulus,selection,RT
1,Ba_Da_Step_1.wav,Ba,1.168524e+00
2,Ba_Da_Step_1.wav,Ba,3.699989e-01
3,Ba_Da_Step_1.wav,Ba,2.313011e-01
4,Ba_Da_Step_1.wav,Ba,1.442678e-01
5,Ba_Da_Step_7.wav,Da,2.506971e-01
6,Ba_Da_Step_7.wav,Da,3.965039e-01
7,Ba_Da_Step_7.wav,Da,1.709311e-01
8,Ba_Da_Step_7.wav,Da,3.660691e-01
9,Ba_Da_Step_7.wav,Da,2.555952e-01
10,Ba_Da_Step_1.wav,Ba,1.852710e-01
