2019-4-11,17:2:55
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Ba,9.785879e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,2.938812e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,1.734769e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,5.051260e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,3.917398e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,3.908942e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,2.940290e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,2.054451e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,6.235099e-02
Gaussian,10,Ba_Da_Step_6.wav,Ba,8.618498e-02
Gaussian,11,Ba_Da_Step_3.wav,Ba,1.118738e+00
Gaussian,12,Ba_Da_Step_6.wav,Da,9.395599e-02
Gaussian,13,Ba_Da_Step_1.wav,Ba,5.389962e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,6.720591e-02
Gaussian,15,Ba_Da_Step_6.wav,Da,5.993781e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,1.654179e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,6.527128e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,6.806660e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,8.455679e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,5.039189e-01
Gaussian,21,Ba_Da_Step_7.wav,Ba,5.744779e-01
Gaussian,22,Ba_Da_Step_2.wav,Da,1.637931e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,9.710541e-01
Gaussian,24,Ba_Da_Step_1.wav,Ba,5.177388e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,5.251310e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,3.644929e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,6.351838e-01
Gaussian,28,Ba_Da_Step_3.wav,Da,2.461350e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,1.236158e+00
Gaussian,30,Ba_Da_Step_1.wav,Ba,1.179714e+00
