2019-5-6,11:49:17
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,8.833899e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,5.317111e-01
Gaussian,3,Ba_Da_Step_3.wav,Da,8.796210e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,3.909469e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,3.980210e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,3.331039e-01
Gaussian,7,Ba_Da_Step_3.wav,Da,8.702459e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,4.653571e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,4.187739e-01
Gaussian,10,Ba_Da_Step_6.wav,Da,2.186120e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,2.958698e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,2.235179e-01
Gaussian,13,Ba_Da_Step_1.wav,Ba,1.931279e-01
Gaussian,14,Ba_Da_Step_7.wav,Da,6.376801e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,5.929220e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,4.426281e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,4.636641e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,4.775438e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,4.192510e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,3.755350e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,3.864539e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,4.574301e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,5.788560e-01
Gaussian,24,Ba_Da_Step_1.wav,Ba,3.602211e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,4.900119e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,4.124341e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,5.245030e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,4.035339e-01
Gaussian,29,Ba_Da_Step_1.wav,Ba,1.511140e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,4.417758e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,1.202587e+00
Gaussian,32,Ba_Da_Step_7.wav,Da,6.449389e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,2.286429e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,1.102292e+00
Gaussian,35,Ba_Da_Step_7.wav,Da,4.093859e-01
Gaussian,36,Ba_Da_Step_4.wav,Da,1.075554e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,4.138541e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,3.416271e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,3.471279e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,3.767130e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,4.914501e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,2.503068e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,3.566000e-01
Gaussian,44,Ba_Da_Step_5.wav,Da,2.623870e-01
Gaussian,45,Ba_Da_Step_7.wav,Da,4.931271e-01
Gaussian,46,Ba_Da_Step_5.wav,Da,5.558028e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,2.723010e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,5.590560e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,3.880489e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,4.106870e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,3.465211e-01
Gaussian,52,Ba_Da_Step_7.wav,Da,3.360939e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,3.932369e-01
Gaussian,54,Ba_Da_Step_1.wav,Ba,5.283620e-01
Gaussian,55,Ba_Da_Step_1.wav,Ba,1.000628e-01
Gaussian,56,Ba_Da_Step_2.wav,Ba,4.295061e-01
Gaussian,57,Ba_Da_Step_4.wav,Da,8.177519e-01
Gaussian,58,Ba_Da_Step_5.wav,Da,1.027428e+00
