2019-4-11,13:7:54
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,2.282761e+00
Gaussian,2,Ba_Da_Step_6.wav,Da,5.458000e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,3.024380e-01
Gaussian,4,Ba_Da_Step_1.wav,Ba,5.466011e-01
Gaussian,5,Ba_Da_Step_1.wav,Ba,5.225830e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,3.502681e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,2.200100e-01
Gaussian,8,Ba_Da_Step_1.wav,Ba,5.852051e-01
Gaussian,9,Ba_Da_Step_2.wav,Ba,3.948469e-01
Gaussian,10,Ba_Da_Step_6.wav,Da,2.419310e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,3.359342e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,6.521201e-02
Gaussian,13,Ba_Da_Step_1.wav,Ba,1.012790e-01
Gaussian,14,Ba_Da_Step_7.wav,Ba,9.745479e-01
Gaussian,15,Ba_Da_Step_6.wav,Da,3.371542e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,5.303721e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,2.620699e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,2.907395e-02
Gaussian,19,Ba_Da_Step_1.wav,Ba,1.560960e-01
Gaussian,20,Ba_Da_Step_7.wav,Da,4.352250e-01
Gaussian,21,Ba_Da_Step_7.wav,Ba,6.038442e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,1.982386e+00
Gaussian,23,Ba_Da_Step_2.wav,Ba,9.988520e-01
Gaussian,24,Ba_Da_Step_1.wav,Ba,5.385580e-01
Gaussian,25,Ba_Da_Step_6.wav,Da,5.224340e-01
Gaussian,26,Ba_Da_Step_2.wav,Ba,3.905079e-01
Gaussian,27,Ba_Da_Step_1.wav,Ba,4.612699e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,2.467408e-01
Gaussian,29,Ba_Da_Step_1.wav,Da,5.168800e-01
Gaussian,30,Ba_Da_Step_1.wav,Ba,3.561749e-01
Gaussian,31,Ba_Da_Step_3.wav,Ba,3.580348e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,2.800391e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,1.199571e+00
Gaussian,34,Ba_Da_Step_2.wav,Ba,6.419160e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,1.491828e-01
Gaussian,36,Ba_Da_Step_4.wav,Ba,1.814536e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,4.053431e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,2.770882e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,4.082432e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,5.122209e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,1.291176e+00
Gaussian,42,Ba_Da_Step_7.wav,Da,7.002501e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,6.498890e-01
Gaussian,44,Ba_Da_Step_5.wav,Da,7.358289e-02
Gaussian,45,Ba_Da_Step_7.wav,Da,1.130193e+00
Gaussian,46,Ba_Da_Step_5.wav,Da,2.388792e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,3.647060e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,4.068460e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,4.306312e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,6.026111e-01
Gaussian,51,Ba_Da_Step_7.wav,Da,6.807020e-01
Gaussian,52,Ba_Da_Step_7.wav,Ba,5.978041e-01
Gaussian,53,Ba_Da_Step_3.wav,Ba,1.615286e+00
Gaussian,54,Ba_Da_Step_1.wav,Ba,9.036748e-01
Gaussian,55,Ba_Da_Step_1.wav,Ba,2.480359e-01
Gaussian,56,Ba_Da_Step_2.wav,Ba,1.546021e-01
Gaussian,57,Ba_Da_Step_4.wav,Da,6.017001e-01
Gaussian,58,Ba_Da_Step_5.wav,Da,1.918070e-01
Gaussian,59,Ba_Da_Step_4.wav,Ba,8.523560e-01
Gaussian,60,Ba_Da_Step_2.wav,Ba,4.109900e-01
Gaussian,61,Ba_Da_Step_3.wav,Ba,5.068312e-01
Gaussian,62,Ba_Da_Step_7.wav,Da,3.500459e-01
Gaussian,63,Ba_Da_Step_1.wav,Ba,1.435481e+00
Gaussian,64,Ba_Da_Step_7.wav,Da,3.975799e-01
Gaussian,65,Ba_Da_Step_1.wav,Ba,7.210691e-01
Gaussian,66,Ba_Da_Step_2.wav,Ba,2.910929e-01
Gaussian,67,Ba_Da_Step_1.wav,Ba,2.666841e-01
Gaussian,68,Ba_Da_Step_6.wav,Da,1.695919e-01
Gaussian,69,Ba_Da_Step_5.wav,Da,2.531710e-01
Gaussian,70,Ba_Da_Step_7.wav,Ba,4.155719e-01
Gaussian,71,Ba_Da_Step_6.wav,Da,8.324420e-01
Gaussian,72,Ba_Da_Step_7.wav,Da,6.064401e-01
Gaussian,73,Ba_Da_Step_7.wav,Da,3.167410e-01
Gaussian,74,Ba_Da_Step_1.wav,Ba,1.051509e-01
Gaussian,75,Ba_Da_Step_7.wav,Da,3.670630e-01
Gaussian,76,Ba_Da_Step_2.wav,Ba,3.173621e-01
Gaussian,77,Ba_Da_Step_2.wav,Ba,2.741101e-01
Gaussian,78,Ba_Da_Step_5.wav,Da,3.573179e-01
Gaussian,79,Ba_Da_Step_7.wav,Da,2.631950e-01
Gaussian,80,Ba_Da_Step_1.wav,Ba,3.820059e-01
Gaussian,81,Ba_Da_Step_5.wav,Da,5.250499e-01
Gaussian,82,Ba_Da_Step_3.wav,Ba,4.331379e-01
Gaussian,83,Ba_Da_Step_5.wav,Da,5.719662e-04
Gaussian,84,Ba_Da_Step_2.wav,Ba,7.548594e-02
