2019-4-4,10:51:11
type,trial,stimulus,selection,RT
Gaussian,1,Ba_Da_Step_7.wav,Da,8.217840e-01
Gaussian,2,Ba_Da_Step_6.wav,Da,3.157470e-01
Gaussian,3,Ba_Da_Step_3.wav,Ba,1.012198e+00
Gaussian,4,Ba_Da_Step_1.wav,Ba,1.072332e+00
Gaussian,5,Ba_Da_Step_1.wav,Ba,4.779348e-01
Gaussian,6,Ba_Da_Step_1.wav,Ba,1.958761e-01
Gaussian,7,Ba_Da_Step_3.wav,Ba,1.648283e-02
Gaussian,8,Ba_Da_Step_1.wav,Ba,5.719662e-04
Gaussian,9,Ba_Da_Step_2.wav,Ba,5.350113e-04
Gaussian,10,Ba_Da_Step_6.wav,Da,3.825970e-01
Gaussian,11,Ba_Da_Step_3.wav,Ba,3.131931e-01
Gaussian,12,Ba_Da_Step_6.wav,Da,2.614379e-02
Gaussian,13,Ba_Da_Step_1.wav,Ba,5.245900e-02
Gaussian,14,Ba_Da_Step_7.wav,Da,2.394812e-01
Gaussian,15,Ba_Da_Step_6.wav,Ba,3.372331e-01
Gaussian,16,Ba_Da_Step_7.wav,Da,6.829691e-01
Gaussian,17,Ba_Da_Step_1.wav,Ba,3.192770e-01
Gaussian,18,Ba_Da_Step_2.wav,Ba,7.720129e-01
Gaussian,19,Ba_Da_Step_1.wav,Ba,1.027959e+00
Gaussian,20,Ba_Da_Step_7.wav,Da,4.045131e-01
Gaussian,21,Ba_Da_Step_7.wav,Da,6.240060e-01
Gaussian,22,Ba_Da_Step_2.wav,Ba,2.068770e-01
Gaussian,23,Ba_Da_Step_2.wav,Ba,1.319753e+00
Gaussian,24,Ba_Da_Step_1.wav,Da,3.740430e-01
Gaussian,25,Ba_Da_Step_6.wav,Ba,4.685190e-01
Gaussian,26,Ba_Da_Step_2.wav,Da,4.711151e-04
Gaussian,27,Ba_Da_Step_1.wav,Ba,5.836990e-01
Gaussian,28,Ba_Da_Step_3.wav,Ba,1.164882e+00
Gaussian,29,Ba_Da_Step_1.wav,Ba,9.702108e-01
Gaussian,30,Ba_Da_Step_1.wav,Da,1.204674e+00
Gaussian,31,Ba_Da_Step_3.wav,Ba,7.352540e-01
Gaussian,32,Ba_Da_Step_7.wav,Da,3.938818e-01
Gaussian,33,Ba_Da_Step_7.wav,Da,2.973280e-01
Gaussian,34,Ba_Da_Step_2.wav,Ba,3.652320e-01
Gaussian,35,Ba_Da_Step_7.wav,Da,5.553820e-01
Gaussian,36,Ba_Da_Step_4.wav,Da,1.204959e+00
Gaussian,37,Ba_Da_Step_7.wav,Da,6.315010e-01
Gaussian,38,Ba_Da_Step_1.wav,Ba,1.067228e-01
Gaussian,39,Ba_Da_Step_1.wav,Ba,5.161271e-01
Gaussian,40,Ba_Da_Step_5.wav,Da,4.114242e-01
Gaussian,41,Ba_Da_Step_1.wav,Ba,3.668458e-01
Gaussian,42,Ba_Da_Step_7.wav,Da,3.411500e-01
Gaussian,43,Ba_Da_Step_1.wav,Ba,6.179810e-04
Gaussian,44,Ba_Da_Step_5.wav,Da,5.948544e-04
Gaussian,45,Ba_Da_Step_7.wav,Da,3.343599e-01
Gaussian,46,Ba_Da_Step_5.wav,Da,2.955492e-01
Gaussian,47,Ba_Da_Step_7.wav,Da,1.634901e-01
Gaussian,48,Ba_Da_Step_2.wav,Ba,3.788421e-01
Gaussian,49,Ba_Da_Step_7.wav,Da,4.294262e-01
Gaussian,50,Ba_Da_Step_7.wav,Da,3.536329e-01
