2019-3-12,16:35:0
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,1.495930e+00
Uniform,2,Ba_Da_Step_5.wav,Da,3.384099e-01
Uniform,3,Ba_Da_Step_5.wav,Da,2.594750e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,3.258171e-01
Uniform,5,Ba_Da_Step_4.wav,Da,4.106431e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,4.860771e-01
Uniform,7,Ba_Da_Step_5.wav,Da,8.375883e-03
Uniform,8,Ba_Da_Step_3.wav,Da,1.141541e-01
Uniform,9,Ba_Da_Step_5.wav,Ba,2.415299e-02
Uniform,10,Ba_Da_Step_1.wav,Ba,4.506311e-01
Uniform,11,Ba_Da_Step_5.wav,Da,1.835959e-01
Uniform,12,Ba_Da_Step_7.wav,Da,2.795980e-01
Uniform,13,Ba_Da_Step_7.wav,Da,1.708810e-01
Uniform,14,Ba_Da_Step_5.wav,Da,2.146850e-01
Uniform,15,Ba_Da_Step_5.wav,Da,3.157969e-01
Uniform,16,Ba_Da_Step_6.wav,Da,1.564059e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,1.638880e-01
Uniform,18,Ba_Da_Step_6.wav,Da,1.710980e-01
Uniform,19,Ba_Da_Step_5.wav,Da,3.504639e-01
Uniform,20,Ba_Da_Step_6.wav,Da,2.804050e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,3.395240e-01
Uniform,22,Ba_Da_Step_6.wav,Da,3.567469e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,2.225668e-01
Uniform,24,Ba_Da_Step_3.wav,Da,1.522591e-01
Uniform,25,Ba_Da_Step_4.wav,Da,6.031890e-01
Uniform,26,Ba_Da_Step_1.wav,Ba,2.651939e-01
Uniform,27,Ba_Da_Step_3.wav,Da,4.800150e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,5.419254e-04
Uniform,29,Ba_Da_Step_6.wav,Da,3.000588e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,8.003879e-02
