2019-2-28,9:51:22
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,8.203170e-01
Uniform,2,Ba_Da_Step_5.wav,Da,2.193921e-01
Uniform,3,Ba_Da_Step_5.wav,Da,2.005670e-01
Uniform,4,Ba_Da_Step_1.wav,Ba,2.118516e-02
Uniform,5,Ba_Da_Step_4.wav,Da,2.477150e-01
Uniform,6,Ba_Da_Step_2.wav,Ba,1.062551e-01
Uniform,7,Ba_Da_Step_5.wav,Da,3.154979e-01
Uniform,8,Ba_Da_Step_3.wav,Ba,1.158290e-01
Uniform,9,Ba_Da_Step_5.wav,Da,4.155493e-02
Uniform,10,Ba_Da_Step_1.wav,Ba,8.491397e-02
Uniform,11,Ba_Da_Step_5.wav,Da,1.807404e-02
Uniform,12,Ba_Da_Step_7.wav,Da,2.366180e-01
Uniform,13,Ba_Da_Step_7.wav,Da,2.061429e-01
Uniform,14,Ba_Da_Step_5.wav,Da,2.149870e-01
Uniform,15,Ba_Da_Step_5.wav,Da,1.481562e-01
Uniform,16,Ba_Da_Step_6.wav,Da,1.432409e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,2.456739e-01
Uniform,18,Ba_Da_Step_6.wav,Da,3.318038e-01
Uniform,19,Ba_Da_Step_5.wav,Da,4.931750e-01
Uniform,20,Ba_Da_Step_6.wav,Da,2.118771e-01
Uniform,21,Ba_Da_Step_3.wav,Ba,2.284660e-01
Uniform,22,Ba_Da_Step_6.wav,Da,1.819880e-01
Uniform,23,Ba_Da_Step_1.wav,Ba,1.580541e-01
Uniform,24,Ba_Da_Step_3.wav,Da,5.719662e-04
Uniform,25,Ba_Da_Step_4.wav,Ba,5.504203e-02
Uniform,26,Ba_Da_Step_1.wav,Ba,5.261898e-03
Uniform,27,Ba_Da_Step_3.wav,Ba,1.256330e-01
Uniform,28,Ba_Da_Step_2.wav,Ba,7.924008e-02
Uniform,29,Ba_Da_Step_6.wav,Da,2.480080e-01
Uniform,30,Ba_Da_Step_3.wav,Ba,3.702581e-01
Uniform,31,Ba_Da_Step_6.wav,Da,8.845496e-02
Uniform,32,Ba_Da_Step_6.wav,Da,2.695549e-01
