2019-4-23,10:17:32
type,trial,stimulus,selection,RT
Uniform,1,Ba_Da_Step_7.wav,Da,5.274122e-01
Uniform,2,Ba_Da_Step_4.wav,Da,2.731609e-01
Uniform,3,Ba_Da_Step_4.wav,Da,6.209972e-01
Uniform,4,Ba_Da_Step_4.wav,Da,4.673131e-01
Uniform,5,Ba_Da_Step_6.wav,Da,3.967419e-01
Uniform,6,Ba_Da_Step_1.wav,Ba,1.122658e-01
Uniform,7,Ba_Da_Step_2.wav,Ba,2.139099e-01
Uniform,8,Ba_Da_Step_1.wav,Ba,2.949212e-01
Uniform,9,Ba_Da_Step_5.wav,Da,2.382901e-01
Uniform,10,Ba_Da_Step_2.wav,Ba,2.365949e-01
Uniform,11,Ba_Da_Step_1.wav,Ba,2.104142e-01
Uniform,12,Ba_Da_Step_2.wav,Ba,3.232980e-01
Uniform,13,Ba_Da_Step_5.wav,Da,2.080469e-01
Uniform,14,Ba_Da_Step_7.wav,Da,1.527970e-01
Uniform,15,Ba_Da_Step_1.wav,Ba,1.603880e-01
Uniform,16,Ba_Da_Step_1.wav,Ba,1.675229e-01
Uniform,17,Ba_Da_Step_1.wav,Ba,3.551149e-01
Uniform,18,Ba_Da_Step_2.wav,Ba,1.170120e-01
Uniform,19,Ba_Da_Step_1.wav,Ba,2.313809e-01
Uniform,20,Ba_Da_Step_1.wav,Ba,2.168090e-01
Uniform,21,Ba_Da_Step_7.wav,Da,1.581881e-01
Uniform,22,Ba_Da_Step_7.wav,Da,2.213249e-01
Uniform,23,Ba_Da_Step_3.wav,Ba,1.856613e-02
Uniform,24,Ba_Da_Step_3.wav,Ba,2.917695e-02
Uniform,25,Ba_Da_Step_2.wav,Ba,1.404581e-01
Uniform,26,Ba_Da_Step_5.wav,Da,3.306341e-01
Uniform,27,Ba_Da_Step_6.wav,Da,2.119212e-01
Uniform,28,Ba_Da_Step_3.wav,Ba,1.531391e-01
Uniform,29,Ba_Da_Step_7.wav,Da,1.479990e-01
Uniform,30,Ba_Da_Step_1.wav,Ba,1.749549e-01
Uniform,31,Ba_Da_Step_1.wav,Ba,1.748960e-01
Uniform,32,Ba_Da_Step_1.wav,Ba,1.147950e-01
Uniform,33,Ba_Da_Step_6.wav,Da,2.243819e-01
