2019-7-23,14:33:0
trial,stimulus,selection,RT
1,Ba_Da_Step_7.wav,Da,1.279717e+00
2,Ba_Da_Step_1.wav,Ba,6.722660e-01
3,Ba_Da_Step_7.wav,Da,3.602118e-01
4,Ba_Da_Step_1.wav,Ba,3.215082e-01
5,Ba_Da_Step_7.wav,Da,4.255009e-01
6,Ba_Da_Step_1.wav,Ba,2.887199e-01
7,Ba_Da_Step_7.wav,Da,3.996079e-01
8,Ba_Da_Step_1.wav,Ba,4.141030e-01
9,Ba_Da_Step_7.wav,Da,4.490499e-01
10,Ba_Da_Step_1.wav,Ba,2.854362e-01
